unit,description,price,website,search_term,scrape_timestamp
,Shampoo Capilatis Keratina Vegetal - Frasco 35...,S/ 10.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Tarwi con Cacao en Polvo 500 Gr Fuente de Prot...,S/ 37 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Contenedor Hermético para Vegetales 4 Division...,S/ 59.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Shampoo Anti-Caída Capilatis Ortiga con Extrac...,S/ 22.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Juguete Pack de 144 Contadores de Vegetales Ed...,S/ 245 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Caja Picadora Trituradora Vegetales,S/ 50 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Pack Belleza Caja de Regalo Crema Corporal Pin...,S/ 338 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Cuchillo Ondulado de Acero Inoxidable para Pap...,S/ 6.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Funko Pop Dragon Ball Z Vegeta (Explorer),S/ 79.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Pack de Tintas Comestible Vegetal Importadas C...,S/ 369.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Esponja Vegetal Lufa The Ecobag Company,S/ 15 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite Vegetal de Jojoba 200ml,S/ 69 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
